"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"2","FB",1,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","LR",0,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","LR",0,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","LR",0,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","LR",0,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","LR",0,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","LR",0,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","LR",1,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"2","LR",1,"17",0.222,0.265,"2","1",0.375,0.25,"2","2","2","2"
"3","FB",0,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","FB",0,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","FB",0,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","FB",0,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","FB",0,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","FB",0,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","FB",1,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","FB",1,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","LR",0,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","LR",0,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","LR",0,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","LR",0,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","LR",0,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","LR",0,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","LR",0,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"3","LR",1,"17",0.265,0.197,"2","1",0.25,0.125,"2","2","2","2"
"4","FB",0,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","FB",1,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","FB",1,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","FB",1,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","FB",1,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","FB",1,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","FB",1,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","FB",1,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","LR",0,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","LR",0,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","LR",1,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","LR",1,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","LR",1,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","LR",1,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","LR",1,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"4","LR",1,"9",0.743,0.807,"4","4",0.875,0.75,"1","3","1","3"
"5","FB",0,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","FB",0,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","FB",0,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","FB",0,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","FB",0,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","FB",1,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","FB",1,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","FB",1,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","LR",0,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","LR",0,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","LR",0,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","LR",0,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","LR",0,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","LR",0,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","LR",0,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"5","LR",1,"17",0.325,0.186,"2","1",0.375,0.125,"2","2","2","2"
"6","FB",0,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","FB",0,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","FB",0,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","FB",1,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","FB",1,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","FB",1,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","FB",1,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","FB",1,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","LR",0,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","LR",0,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","LR",1,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","LR",1,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","LR",1,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","LR",1,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","LR",1,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"6","LR",1,"9",0.741,0.786,"4","4",0.625,0.75,"1","3","1","3"
"7","FB",0,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","FB",1,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","FB",1,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","FB",1,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","FB",1,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","FB",1,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","FB",1,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","FB",1,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","LR",0,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","LR",0,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","LR",0,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","LR",1,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","LR",1,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","LR",1,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","LR",1,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"7","LR",1,"7",0.759,0.255,"4","4",0.875,0.625,"1","3","1","3"
"8","FB",0,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","FB",0,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","FB",0,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","FB",0,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","FB",0,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","FB",0,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","FB",1,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","FB",1,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","LR",0,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","LR",0,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","LR",1,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","LR",1,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","LR",1,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","LR",1,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","LR",1,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"8","LR",1,"19",0.288,0.744,"1","3",0.25,0.75,"1","1","1","1"
"9","FB",0,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","FB",1,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","FB",1,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","FB",1,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","FB",1,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","FB",1,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","FB",1,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","FB",1,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","LR",0,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","LR",0,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","LR",0,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","LR",0,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","LR",0,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","LR",0,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","LR",0,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"9","LR",0,"7",0.766,0.269,"3","2",0.875,0,"2","4","2","4"
"10","FB",0,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","FB",0,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","FB",0,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","FB",0,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","FB",0,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","FB",1,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","FB",1,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","FB",1,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","LR",0,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","LR",0,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","LR",0,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","LR",0,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","LR",0,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","LR",0,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","LR",0,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"10","LR",1,"17",0.232,0.263,"2","1",0.375,0.125,"2","2","2","2"
"11","FB",0,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","FB",0,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","FB",1,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","FB",1,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","FB",1,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","FB",1,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","FB",1,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","FB",1,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","LR",0,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","LR",0,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","LR",0,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","LR",0,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","LR",0,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","LR",0,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","LR",0,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"11","LR",1,"7",0.694,0.266,"3","2",0.75,0.125,"2","4","2","4"
"12","FB",0,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","FB",0,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","FB",0,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","FB",1,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","FB",1,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","FB",1,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","FB",1,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","FB",1,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","LR",1,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","LR",1,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","LR",1,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","LR",1,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","LR",1,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","LR",1,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","LR",1,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"12","LR",1,"9",0.682,0.805,"4","4",0.625,1,"1","3","1","3"
"13","FB",0,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","FB",0,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","FB",0,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","FB",0,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","FB",0,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","FB",1,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","FB",1,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","FB",1,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","LR",0,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","LR",0,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","LR",0,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","LR",1,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","LR",1,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","LR",1,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","LR",1,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"13","LR",1,"19",0.233,0.652,"1","3",0.375,0.625,"1","1","1","2"
"14","FB",0,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","FB",0,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","FB",0,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","FB",0,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","FB",0,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","FB",1,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","FB",1,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","FB",1,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","LR",0,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","LR",0,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","LR",0,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","LR",0,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","LR",0,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","LR",1,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","LR",1,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"14","LR",1,"17",0.299,0.287,"2","1",0.375,0.375,"2","2","2","2"
"15","FB",0,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","FB",0,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","FB",0,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","FB",0,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","FB",0,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","FB",0,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","FB",0,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","FB",1,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","LR",0,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","LR",0,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","LR",0,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","LR",0,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","LR",0,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","LR",0,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","LR",1,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"15","LR",1,"17",0.293,0.207,"2","1",0.125,0.25,"2","2","2","2"
"16","FB",0,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","FB",0,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","FB",0,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","FB",0,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","FB",0,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","FB",0,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","FB",0,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","FB",0,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","LR",0,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","LR",0,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","LR",1,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","LR",1,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","LR",1,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","LR",1,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","LR",1,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"16","LR",1,"19",0.181,0.827,"1","3",0,0.75,"1","1","1","1"
"17","FB",0,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","FB",0,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","FB",0,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","FB",1,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","FB",1,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","FB",1,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","FB",1,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","FB",1,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","LR",0,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","LR",0,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","LR",0,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","LR",0,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","LR",0,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","LR",0,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","LR",1,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"17","LR",1,"7",0.743,0.282,"3","2",0.625,0.25,"2","4","2","4"
"18","FB",0,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","FB",0,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","FB",1,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","FB",1,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","FB",1,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","FB",1,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","FB",1,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","FB",1,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","LR",0,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","LR",0,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","LR",0,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","LR",0,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","LR",0,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","LR",0,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","LR",1,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"18","LR",1,"7",0.766,0.275,"3","2",0.75,0.25,"2","4","2","4"
"19","FB",0,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","FB",0,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","FB",0,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","FB",0,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","FB",0,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","FB",1,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","FB",1,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","FB",1,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","LR",0,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","LR",1,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","LR",1,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","LR",1,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","LR",1,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","LR",1,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","LR",1,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"19","LR",1,"19",0.285,0.665,"1","3",0.375,0.875,"1","1","1","1"
"20","FB",0,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","FB",0,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","FB",0,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","FB",1,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","FB",1,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","FB",1,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","FB",1,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","FB",1,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","LR",0,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","LR",0,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","LR",0,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","LR",0,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","LR",0,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","LR",1,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","LR",1,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"20","LR",1,"7",0.751,0.309,"3","2",0.625,0.375,"2","2","2","2"
"21","FB",0,"9",0.745,0.757,"4","4",0.75,0.875,"1","3","1","3"
"21","FB",0,"9",0.745,0.757,"4","4",0.75,0.875,"1","3","1","3"
"21","FB",1,"9",0.745,0.757,"4","4",0.75,0.875,"1","3","1","3"
"21","FB",1,"9",0.745,0.757,"4","4",0.75,0.875,"1","3","1","3"
"21","FB",1,"9",0.745,0.757,"4","4",0.75,0.875,"1","3","1","3"
"21","FB",1,"9",0.745,0.757,"4","4",0.75,0.875,"1","3","1","3"
"21","FB",1,"9",0.745,0.757,"4","4",0.75,0.875,"1","3","1","3"
"21","FB",1,"9",0.745,0.757,"4","4",0.75,0.875,"1","3","1","3"
"21","LR",0,"9",0.745,0.757,"4","4",0.75,0.875,"1","3","1","3"
"21","LR",1,"9",0.745,0.757,"4","4",0.75,0.875,"1","3","1","3"
"21","LR",1,"9",0.745,0.757,"4","4",0.75,0.875,"1","3","1","3"
"21","LR",1,"9",0.745,0.757,"4","4",0.75,0.875,"1","3","1","3"
"21","LR",1,"9",0.745,0.757,"4","4",0.75,0.875,"1","3","1","3"
