"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"4","LR",0,"7",0.668,0.328,"2","4",0.75,0.25,"1","2","2","2"
"4","LR",0,"7",0.668,0.328,"2","4",0.75,0.25,"1","2","2","2"
"4","LR",0,"7",0.668,0.328,"2","4",0.75,0.25,"1","2","2","2"
"4","LR",1,"7",0.668,0.328,"2","4",0.75,0.25,"1","2","2","2"
"5","FB",0,"19",0.338,0.706,"4","1",0.25,0.75,"1","3","1","3"
"5","FB",0,"19",0.338,0.706,"4","1",0.25,0.75,"1","3","1","3"
"5","FB",0,"19",0.338,0.706,"4","1",0.25,0.75,"1","3","1","3"
"5","FB",1,"19",0.338,0.706,"4","1",0.25,0.75,"1","3","1","3"
"5","LR",0,"19",0.338,0.706,"4","1",0.25,0.75,"1","3","1","3"
"5","LR",1,"19",0.338,0.706,"4","1",0.25,0.75,"1","3","1","3"
"5","LR",1,"19",0.338,0.706,"4","1",0.25,0.75,"1","3","1","3"
"5","LR",1,"19",0.338,0.706,"4","1",0.25,0.75,"1","3","1","3"
"6","FB",0,"7",0.73,0.236,"2","4",0.5,0.25,"1","2","1","3"
"6","FB",0,"7",0.73,0.236,"2","4",0.5,0.25,"1","2","1","3"
"6","FB",1,"7",0.73,0.236,"2","4",0.5,0.25,"1","2","1","3"
"6","FB",1,"7",0.73,0.236,"2","4",0.5,0.25,"1","2","1","3"
"6","LR",0,"7",0.73,0.236,"2","4",0.5,0.25,"1","2","1","3"
"6","LR",0,"7",0.73,0.236,"2","4",0.5,0.25,"1","2","1","3"
"6","LR",0,"7",0.73,0.236,"2","4",0.5,0.25,"1","2","1","3"
"6","LR",1,"7",0.73,0.236,"2","4",0.5,0.25,"1","2","1","3"
"7","FB",0,"17",0.183,0.248,"1","3",0.25,0.25,"1","1","1","3"
"7","FB",0,"17",0.183,0.248,"1","3",0.25,0.25,"1","1","1","3"
"7","FB",0,"17",0.183,0.248,"1","3",0.25,0.25,"1","1","1","3"
"7","FB",1,"17",0.183,0.248,"1","3",0.25,0.25,"1","1","1","3"
"7","LR",0,"17",0.183,0.248,"1","3",0.25,0.25,"1","1","1","3"
"7","LR",0,"17",0.183,0.248,"1","3",0.25,0.25,"1","1","1","3"
"7","LR",0,"17",0.183,0.248,"1","3",0.25,0.25,"1","1","1","3"
"7","LR",1,"17",0.183,0.248,"1","3",0.25,0.25,"1","1","1","3"
"8","FB",1,"19",0.257,0.715,"3","2",1,0.75,"1","4","2","4"
"8","FB",1,"19",0.257,0.715,"3","2",1,0.75,"1","4","2","4"
"8","FB",1,"19",0.257,0.715,"3","2",1,0.75,"1","4","2","4"
"8","FB",1,"19",0.257,0.715,"3","2",1,0.75,"1","4","2","4"
"8","LR",0,"19",0.257,0.715,"3","2",1,0.75,"1","4","2","4"
"8","LR",1,"19",0.257,0.715,"3","2",1,0.75,"1","4","2","4"
"8","LR",1,"19",0.257,0.715,"3","2",1,0.75,"1","4","2","4"
"8","LR",1,"19",0.257,0.715,"3","2",1,0.75,"1","4","2","4"
"9","FB",1,"7",0.699,0.275,"2","4",1,0.5,"1","4","2","4"
"9","FB",1,"7",0.699,0.275,"2","4",1,0.5,"1","4","2","4"
"9","FB",1,"7",0.699,0.275,"2","4",1,0.5,"1","4","2","4"
"9","FB",1,"7",0.699,0.275,"2","4",1,0.5,"1","4","2","4"
"9","LR",0,"7",0.699,0.275,"2","4",1,0.5,"1","4","2","4"
"9","LR",0,"7",0.699,0.275,"2","4",1,0.5,"1","4","2","4"
"9","LR",1,"7",0.699,0.275,"2","4",1,0.5,"1","4","2","4"
"9","LR",1,"7",0.699,0.275,"2","4",1,0.5,"1","4","2","4"
"10","FB",0,"9",0.813,0.671,"3","2",0.75,0.75,"1","4","2","4"
"10","FB",1,"9",0.813,0.671,"3","2",0.75,0.75,"1","4","2","4"
"10","FB",1,"9",0.813,0.671,"3","2",0.75,0.75,"1","4","2","4"
"10","FB",1,"9",0.813,0.671,"3","2",0.75,0.75,"1","4","2","4"
"10","LR",0,"9",0.813,0.671,"3","2",0.75,0.75,"1","4","2","4"
"10","LR",1,"9",0.813,0.671,"3","2",0.75,0.75,"1","4","2","4"
"10","LR",1,"9",0.813,0.671,"3","2",0.75,0.75,"1","4","2","4"
"10","LR",1,"9",0.813,0.671,"3","2",0.75,0.75,"1","4","2","4"
"11","FB",1,"9",0.698,0.789,"3","2",1,1,"1","4","2","4"
"11","FB",1,"9",0.698,0.789,"3","2",1,1,"1","4","2","4"
"11","FB",1,"9",0.698,0.789,"3","2",1,1,"1","4","2","4"
"11","FB",1,"9",0.698,0.789,"3","2",1,1,"1","4","2","4"
"11","LR",1,"9",0.698,0.789,"3","2",1,1,"1","4","2","4"
"11","LR",1,"9",0.698,0.789,"3","2",1,1,"1","4","2","4"
"11","LR",1,"9",0.698,0.789,"3","2",1,1,"1","4","2","4"
"11","LR",1,"9",0.698,0.789,"3","2",1,1,"1","4","2","4"
"12","FB",0,"19",0.231,0.712,"4","1",0.25,0.75,"1","3","1","3"
"12","FB",0,"19",0.231,0.712,"4","1",0.25,0.75,"1","3","1","3"
"12","FB",0,"19",0.231,0.712,"4","1",0.25,0.75,"1","3","1","3"
"12","FB",1,"19",0.231,0.712,"4","1",0.25,0.75,"1","3","1","3"
"12","LR",0,"19",0.231,0.712,"4","1",0.25,0.75,"1","3","1","3"
"12","LR",1,"19",0.231,0.712,"4","1",0.25,0.75,"1","3","1","3"
"12","LR",1,"19",0.231,0.712,"4","1",0.25,0.75,"1","3","1","3"
"12","LR",1,"19",0.231,0.712,"4","1",0.25,0.75,"1","3","1","3"
"13","FB",0,"17",0.258,0.253,"1","3",0,0,"1","1","1","1"
"13","FB",0,"17",0.258,0.253,"1","3",0,0,"1","1","1","1"
"13","FB",0,"17",0.258,0.253,"1","3",0,0,"1","1","1","1"
"13","FB",0,"17",0.258,0.253,"1","3",0,0,"1","1","1","1"
"13","LR",0,"17",0.258,0.253,"1","3",0,0,"1","1","1","1"
"13","LR",0,"17",0.258,0.253,"1","3",0,0,"1","1","1","1"
"13","LR",0,"17",0.258,0.253,"1","3",0,0,"1","1","1","1"
"13","LR",0,"17",0.258,0.253,"1","3",0,0,"1","1","1","1"
"14","FB",0,"17",0.37,0.219,"1","3",0,0,"1","1","1","1"
"14","FB",0,"17",0.37,0.219,"1","3",0,0,"1","1","1","1"
"14","FB",0,"17",0.37,0.219,"1","3",0,0,"1","1","1","1"
"14","FB",0,"17",0.37,0.219,"1","3",0,0,"1","1","1","1"
"14","LR",0,"17",0.37,0.219,"1","3",0,0,"1","1","1","1"
"14","LR",0,"17",0.37,0.219,"1","3",0,0,"1","1","1","1"
"14","LR",0,"17",0.37,0.219,"1","3",0,0,"1","1","1","1"
"14","LR",0,"17",0.37,0.219,"1","3",0,0,"1","1","1","1"
"15","FB",0,"9",0.861,0.75,"3","2",0.75,0.75,"1","4","2","4"
"15","FB",1,"9",0.861,0.75,"3","2",0.75,0.75,"1","4","2","4"
"15","FB",1,"9",0.861,0.75,"3","2",0.75,0.75,"1","4","2","4"
"15","FB",1,"9",0.861,0.75,"3","2",0.75,0.75,"1","4","2","4"
"15","LR",0,"9",0.861,0.75,"3","2",0.75,0.75,"1","4","2","4"
"15","LR",1,"9",0.861,0.75,"3","2",0.75,0.75,"1","4","2","4"
"15","LR",1,"9",0.861,0.75,"3","2",0.75,0.75,"1","4","2","4"
"15","LR",1,"9",0.861,0.75,"3","2",0.75,0.75,"1","4","2","4"
"16","FB",0,"19",0.27,0.707,"4","1",0,0.75,"1","3","1","3"
"16","FB",0,"19",0.27,0.707,"4","1",0,0.75,"1","3","1","3"
"16","FB",0,"19",0.27,0.707,"4","1",0,0.75,"1","3","1","3"
"16","FB",0,"19",0.27,0.707,"4","1",0,0.75,"1","3","1","3"
"16","LR",0,"19",0.27,0.707,"4","1",0,0.75,"1","3","1","3"
"16","LR",1,"19",0.27,0.707,"4","1",0,0.75,"1","3","1","3"
"16","LR",1,"19",0.27,0.707,"4","1",0,0.75,"1","3","1","3"
"16","LR",1,"19",0.27,0.707,"4","1",0,0.75,"1","3","1","3"
"17","FB",0,"9",0.813,0.684,"3","2",0.75,0.75,"1","4","2","4"
"17","FB",1,"9",0.813,0.684,"3","2",0.75,0.75,"1","4","2","4"
"17","FB",1,"9",0.813,0.684,"3","2",0.75,0.75,"1","4","2","4"
"17","FB",1,"9",0.813,0.684,"3","2",0.75,0.75,"1","4","2","4"
"17","LR",0,"9",0.813,0.684,"3","2",0.75,0.75,"1","4","2","4"
"17","LR",1,"9",0.813,0.684,"3","2",0.75,0.75,"1","4","2","4"
"17","LR",1,"9",0.813,0.684,"3","2",0.75,0.75,"1","4","2","4"
"17","LR",1,"9",0.813,0.684,"3","2",0.75,0.75,"1","4","2","4"
"18","FB",0,"19",0.249,0.754,"1","3",0,0.5,"1","1","1","1"
"18","FB",0,"19",0.249,0.754,"1","3",0,0.5,"1","1","1","1"
"18","FB",0,"19",0.249,0.754,"1","3",0,0.5,"1","1","1","1"
"18","FB",0,"19",0.249,0.754,"1","3",0,0.5,"1","1","1","1"
"18","LR",0,"19",0.249,0.754,"1","3",0,0.5,"1","1","1","1"
"18","LR",0,"19",0.249,0.754,"1","3",0,0.5,"1","1","1","1"
"18","LR",1,"19",0.249,0.754,"1","3",0,0.5,"1","1","1","1"
"18","LR",1,"19",0.249,0.754,"1","3",0,0.5,"1","1","1","1"
"19","FB",1,"7",0.79,0.293,"2","4",1,0.5,"1","4","2","4"
"19","FB",1,"7",0.79,0.293,"2","4",1,0.5,"1","4","2","4"
"19","FB",1,"7",0.79,0.293,"2","4",1,0.5,"1","4","2","4"
"19","FB",1,"7",0.79,0.293,"2","4",1,0.5,"1","4","2","4"
"19","LR",0,"7",0.79,0.293,"2","4",1,0.5,"1","4","2","4"
"19","LR",0,"7",0.79,0.293,"2","4",1,0.5,"1","4","2","4"
"19","LR",1,"7",0.79,0.293,"2","4",1,0.5,"1","4","2","4"
"19","LR",1,"7",0.79,0.293,"2","4",1,0.5,"1","4","2","4"
"20","FB",1,"7",0.657,0.277,"2","4",1,0.5,"1","4","2","4"
"20","FB",1,"7",0.657,0.277,"2","4",1,0.5,"1","4","2","4"
"20","FB",1,"7",0.657,0.277,"2","4",1,0.5,"1","4","2","4"
"20","FB",1,"7",0.657,0.277,"2","4",1,0.5,"1","4","2","4"
"20","LR",0,"7",0.657,0.277,"2","4",1,0.5,"1","4","2","4"
"20","LR",0,"7",0.657,0.277,"2","4",1,0.5,"1","4","2","4"
"20","LR",1,"7",0.657,0.277,"2","4",1,0.5,"1","4","2","4"
"20","LR",1,"7",0.657,0.277,"2","4",1,0.5,"1","4","2","4"
"21","FB",0,"7",0.767,0.316,"2","4",0.5,0,"1","1","1","3"
"21","FB",0,"7",0.767,0.316,"2","4",0.5,0,"1","1","1","3"
"21","FB",1,"7",0.767,0.316,"2","4",0.5,0,"1","1","1","3"
"21","FB",1,"7",0.767,0.316,"2","4",0.5,0,"1","1","1","3"
"21","LR",0,"7",0.767,0.316,"2","4",0.5,0,"1","1","1","3"
"21","LR",0,"7",0.767,0.316,"2","4",0.5,0,"1","1","1","3"
"21","LR",0,"7",0.767,0.316,"2","4",0.5,0,"1","1","1","3"
"21","LR",0,"7",0.767,0.316,"2","4",0.5,0,"1","1","1","3"
"22","FB",0,"17",0.238,0.225,"1","3",0.25,0.25,"1","1","1","3"
"22","FB",0,"17",0.238,0.225,"1","3",0.25,0.25,"1","1","1","3"
"22","FB",0,"17",0.238,0.225,"1","3",0.25,0.25,"1","1","1","3"
"22","FB",1,"17",0.238,0.225,"1","3",0.25,0.25,"1","1","1","3"
"22","LR",0,"17",0.238,0.225,"1","3",0.25,0.25,"1","1","1","3"
"22","LR",0,"17",0.238,0.225,"1","3",0.25,0.25,"1","1","1","3"
"22","LR",0,"17",0.238,0.225,"1","3",0.25,0.25,"1","1","1","3"
"22","LR",1,"17",0.238,0.225,"1","3",0.25,0.25,"1","1","1","3"
"23","FB",0,"9",0.665,0.841,"4","1",0.5,0.75,"1","3","2","2"
"23","FB",0,"9",0.665,0.841,"4","1",0.5,0.75,"1","3","2","2"
"23","FB",1,"9",0.665,0.841,"4","1",0.5,0.75,"1","3","2","2"
"23","FB",1,"9",0.665,0.841,"4","1",0.5,0.75,"1","3","2","2"
"23","LR",0,"9",0.665,0.841,"4","1",0.5,0.75,"1","3","2","2"
"23","LR",1,"9",0.665,0.841,"4","1",0.5,0.75,"1","3","2","2"
"23","LR",1,"9",0.665,0.841,"4","1",0.5,0.75,"1","3","2","2"
"23","LR",1,"9",0.665,0.841,"4","1",0.5,0.75,"1","3","2","2"
"24","FB",0,"19",0.306,0.765,"3","2",0.75,0.75,"1","4","2","4"
"24","FB",1,"19",0.306,0.765,"3","2",0.75,0.75,"1","4","2","4"
"24","FB",1,"19",0.306,0.765,"3","2",0.75,0.75,"1","4","2","4"
"24","FB",1,"19",0.306,0.765,"3","2",0.75,0.75,"1","4","2","4"
"24","LR",0,"19",0.306,0.765,"3","2",0.75,0.75,"1","4","2","4"
"24","LR",1,"19",0.306,0.765,"3","2",0.75,0.75,"1","4","2","4"
"24","LR",1,"19",0.306,0.765,"3","2",0.75,0.75,"1","4","2","4"
"24","LR",1,"19",0.306,0.765,"3","2",0.75,0.75,"1","4","2","4"
"25","FB",0,"17",0.25,0.327,"1","3",0.25,0.5,"1","3","1","3"
"25","FB",0,"17",0.25,0.327,"1","3",0.25,0.5,"1","3","1","3"
"25","FB",0,"17",0.25,0.327,"1","3",0.25,0.5,"1","3","1","3"
"25","FB",1,"17",0.25,0.327,"1","3",0.25,0.5,"1","3","1","3"
"25","LR",0,"17",0.25,0.327,"1","3",0.25,0.5,"1","3","1","3"
"25","LR",0,"17",0.25,0.327,"1","3",0.25,0.5,"1","3","1","3"
"25","LR",1,"17",0.25,0.327,"1","3",0.25,0.5,"1","3","1","3"
"25","LR",1,"17",0.25,0.327,"1","3",0.25,0.5,"1","3","1","3"
"26","FB",0,"17",0.387,0.236,"4","1",0.25,0.75,"1","3","1","3"
"26","FB",0,"17",0.387,0.236,"4","1",0.25,0.75,"1","3","1","3"
"26","FB",0,"17",0.387,0.236,"4","1",0.25,0.75,"1","3","1","3"
"26","FB",1,"17",0.387,0.236,"4","1",0.25,0.75,"1","3","1","3"
"26","LR",0,"17",0.387,0.236,"4","1",0.25,0.75,"1","3","1","3"
"26","LR",1,"17",0.387,0.236,"4","1",0.25,0.75,"1","3","1","3"
"26","LR",1,"17",0.387,0.236,"4","1",0.25,0.75,"1","3","1","3"
"26","LR",1,"17",0.387,0.236,"4","1",0.25,0.75,"1","3","1","3"
"27","FB",0,"17",0.175,0.288,"1","3",0,0,"1","1","1","1"
"27","FB",0,"17",0.175,0.288,"1","3",0,0,"1","1","1","1"
"27","FB",0,"17",0.175,0.288,"1","3",0,0,"1","1","1","1"
"27","FB",0,"17",0.175,0.288,"1","3",0,0,"1","1","1","1"
"27","LR",0,"17",0.175,0.288,"1","3",0,0,"1","1","1","1"
"27","LR",0,"17",0.175,0.288,"1","3",0,0,"1","1","1","1"
"27","LR",0,"17",0.175,0.288,"1","3",0,0,"1","1","1","1"
"27","LR",0,"17",0.175,0.288,"1","3",0,0,"1","1","1","1"
"28","FB",0,"9",0.72,0.767,"3","2",0.75,1,"1","4","2","4"
"28","FB",1,"9",0.72,0.767,"3","2",0.75,1,"1","4","2","4"
"28","FB",1,"9",0.72,0.767,"3","2",0.75,1,"1","4","2","4"
"28","FB",1,"9",0.72,0.767,"3","2",0.75,1,"1","4","2","4"
"28","LR",1,"9",0.72,0.767,"3","2",0.75,1,"1","4","2","4"
"28","LR",1,"9",0.72,0.767,"3","2",0.75,1,"1","4","2","4"
"28","LR",1,"9",0.72,0.767,"3","2",0.75,1,"1","4","2","4"
"28","LR",1,"9",0.72,0.767,"3","2",0.75,1,"1","4","2","4"
"29","FB",1,"9",0.713,0.754,"2","4",1,0.25,"1","2","2","4"
"29","FB",1,"9",0.713,0.754,"2","4",1,0.25,"1","2","2","4"
"29","FB",1,"9",0.713,0.754,"2","4",1,0.25,"1","2","2","4"
"29","FB",1,"9",0.713,0.754,"2","4",1,0.25,"1","2","2","4"
"29","LR",0,"9",0.713,0.754,"2","4",1,0.25,"1","2","2","4"
"29","LR",0,"9",0.713,0.754,"2","4",1,0.25,"1","2","2","4"
"29","LR",0,"9",0.713,0.754,"2","4",1,0.25,"1","2","2","4"
"29","LR",1,"9",0.713,0.754,"2","4",1,0.25,"1","2","2","4"
"30","FB",0,"7",0.667,0.171,"2","4",0.5,0.25,"1","2","1","3"
"30","FB",0,"7",0.667,0.171,"2","4",0.5,0.25,"1","2","1","3"
"30","FB",1,"7",0.667,0.171,"2","4",0.5,0.25,"1","2","1","3"
"30","FB",1,"7",0.667,0.171,"2","4",0.5,0.25,"1","2","1","3"
"30","LR",0,"7",0.667,0.171,"2","4",0.5,0.25,"1","2","1","3"
"30","LR",0,"7",0.667,0.171,"2","4",0.5,0.25,"1","2","1","3"
"30","LR",0,"7",0.667,0.171,"2","4",0.5,0.25,"1","2","1","3"
"30","LR",1,"7",0.667,0.171,"2","4",0.5,0.25,"1","2","1","3"
"31","FB",0,"17",0.239,0.251,"2","4",0.5,0.25,"1","2","1","3"
"31","FB",0,"17",0.239,0.251,"2","4",0.5,0.25,"1","2","1","3"
"31","FB",1,"17",0.239,0.251,"2","4",0.5,0.25,"1","2","1","3"
"31","FB",1,"17",0.239,0.251,"2","4",0.5,0.25,"1","2","1","3"
"31","LR",0,"17",0.239,0.251,"2","4",0.5,0.25,"1","2","1","3"
"31","LR",0,"17",0.239,0.251,"2","4",0.5,0.25,"1","2","1","3"
"31","LR",0,"17",0.239,0.251,"2","4",0.5,0.25,"1","2","1","3"
"31","LR",1,"17",0.239,0.251,"2","4",0.5,0.25,"1","2","1","3"
"32","FB",0,"9",0.696,0.736,"3","2",0.75,1,"1","4","2","4"
"32","FB",1,"9",0.696,0.736,"3","2",0.75,1,"1","4","2","4"
"32","FB",1,"9",0.696,0.736,"3","2",0.75,1,"1","4","2","4"
"32","FB",1,"9",0.696,0.736,"3","2",0.75,1,"1","4","2","4"
"32","LR",1,"9",0.696,0.736,"3","2",0.75,1,"1","4","2","4"
"32","LR",1,"9",0.696,0.736,"3","2",0.75,1,"1","4","2","4"
"32","LR",1,"9",0.696,0.736,"3","2",0.75,1,"1","4","2","4"
"32","LR",1,"9",0.696,0.736,"3","2",0.75,1,"1","4","2","4"
"33","FB",0,"19",0.202,0.691,"1","3",0,0.25,"1","1","1","1"
"33","FB",0,"19",0.202,0.691,"1","3",0,0.25,"1","1","1","1"
"33","FB",0,"19",0.202,0.691,"1","3",0,0.25,"1","1","1","1"
"33","FB",0,"19",0.202,0.691,"1","3",0,0.25,"1","1","1","1"
"33","LR",0,"19",0.202,0.691,"1","3",0,0.25,"1","1","1","1"
"33","LR",0,"19",0.202,0.691,"1","3",0,0.25,"1","1","1","1"
"33","LR",0,"19",0.202,0.691,"1","3",0,0.25,"1","1","1","1"
"33","LR",1,"19",0.202,0.691,"1","3",0,0.25,"1","1","1","1"
"34","FB",0,"17",0.231,0.178,"1","3",0,0,"1","1","1","1"
"34","FB",0,"17",0.231,0.178,"1","3",0,0,"1","1","1","1"
"34","FB",0,"17",0.231,0.178,"1","3",0,0,"1","1","1","1"
"34","FB",0,"17",0.231,0.178,"1","3",0,0,"1","1","1","1"
"34","LR",0,"17",0.231,0.178,"1","3",0,0,"1","1","1","1"
"34","LR",0,"17",0.231,0.178,"1","3",0,0,"1","1","1","1"
"34","LR",0,"17",0.231,0.178,"1","3",0,0,"1","1","1","1"
"34","LR",0,"17",0.231,0.178,"1","3",0,0,"1","1","1","1"
"35","FB",0,"7",0.733,0.368,"2","4",0.75,0.25,"1","2","2","2"
"35","FB",1,"7",0.733,0.368,"2","4",0.75,0.25,"1","2","2","2"
"35","FB",1,"7",0.733,0.368,"2","4",0.75,0.25,"1","2","2","2"
"35","FB",1,"7",0.733,0.368,"2","4",0.75,0.25,"1","2","2","2"
"35","LR",0,"7",0.733,0.368,"2","4",0.75,0.25,"1","2","2","2"
"35","LR",0,"7",0.733,0.368,"2","4",0.75,0.25,"1","2","2","2"
"35","LR",0,"7",0.733,0.368,"2","4",0.75,0.25,"1","2","2","2"
"35","LR",1,"7",0.733,0.368,"2","4",0.75,0.25,"1","2","2","2"
"36","FB",0,"9",0.728,0.76,"3","2",0.75,1,"1","4","2","4"
"36","FB",1,"9",0.728,0.76,"3","2",0.75,1,"1","4","2","4"
"36","FB",1,"9",0.728,0.76,"3","2",0.75,1,"1","4","2","4"
"36","FB",1,"9",0.728,0.76,"3","2",0.75,1,"1","4","2","4"
"36","LR",1,"9",0.728,0.76,"3","2",0.75,1,"1","4","2","4"
"36","LR",1,"9",0.728,0.76,"3","2",0.75,1,"1","4","2","4"
"36","LR",1,"9",0.728,0.76,"3","2",0.75,1,"1","4","2","4"
"36","LR",1,"9",0.728,0.76,"3","2",0.75,1,"1","4","2","4"
"37","FB",0,"17",0.26,0.142,"2","4",0.5,0.5,"1","3","1","2"
"37","FB",0,"17",0.26,0.142,"2","4",0.5,0.5,"1","3","1","2"
"37","FB",1,"17",0.26,0.142,"2","4",0.5,0.5,"1","3","1","2"
"37","FB",1,"17",0.26,0.142,"2","4",0.5,0.5,"1","3","1","2"
"37","LR",0,"17",0.26,0.142,"2","4",0.5,0.5,"1","3","1","2"
"37","LR",0,"17",0.26,0.142,"2","4",0.5,0.5,"1","3","1","2"
"37","LR",1,"17",0.26,0.142,"2","4",0.5,0.5,"1","3","1","2"
"37","LR",1,"17",0.26,0.142,"2","4",0.5,0.5,"1","3","1","2"
"38","FB",0,"9",0.813,0.761,"3","2",0.75,0.75,"1","4","2","4"
"38","FB",1,"9",0.813,0.761,"3","2",0.75,0.75,"1","4","2","4"
"38","FB",1,"9",0.813,0.761,"3","2",0.75,0.75,"1","4","2","4"
"38","FB",1,"9",0.813,0.761,"3","2",0.75,0.75,"1","4","2","4"
"38","LR",0,"9",0.813,0.761,"3","2",0.75,0.75,"1","4","2","4"
"38","LR",1,"9",0.813,0.761,"3","2",0.75,0.75,"1","4","2","4"
"38","LR",1,"9",0.813,0.761,"3","2",0.75,0.75,"1","4","2","4"
"38","LR",1,"9",0.813,0.761,"3","2",0.75,0.75,"1","4","2","4"
"39","FB",0,"7",0.759,0.292,"2","4",0.5,0,"1","1","1","3"
"39","FB",0,"7",0.759,0.292,"2","4",0.5,0,"1","1","1","3"
"39","FB",1,"7",0.759,0.292,"2","4",0.5,0,"1","1","1","3"
"39","FB",1,"7",0.759,0.292,"2","4",0.5,0,"1","1","1","3"
"39","LR",0,"7",0.759,0.292,"2","4",0.5,0,"1","1","1","3"
"39","LR",0,"7",0.759,0.292,"2","4",0.5,0,"1","1","1","3"
"39","LR",0,"7",0.759,0.292,"2","4",0.5,0,"1","1","1","3"
"39","LR",0,"7",0.759,0.292,"2","4",0.5,0,"1","1","1","3"
"40","FB",0,"9",0.756,0.712,"4","1",0.5,0.75,"1","3","2","2"
"40","FB",0,"9",0.756,0.712,"4","1",0.5,0.75,"1","3","2","2"
"40","FB",1,"9",0.756,0.712,"4","1",0.5,0.75,"1","3","2","2"
"40","FB",1,"9",0.756,0.712,"4","1",0.5,0.75,"1","3","2","2"
"40","LR",0,"9",0.756,0.712,"4","1",0.5,0.75,"1","3","2","2"
"40","LR",1,"9",0.756,0.712,"4","1",0.5,0.75,"1","3","2","2"
"40","LR",1,"9",0.756,0.712,"4","1",0.5,0.75,"1","3","2","2"
"40","LR",1,"9",0.756,0.712,"4","1",0.5,0.75,"1","3","2","2"
"41","FB",0,"9",0.693,0.763,"3","2",0.75,0.75,"1","4","2","4"
"41","FB",1,"9",0.693,0.763,"3","2",0.75,0.75,"1","4","2","4"
"41","FB",1,"9",0.693,0.763,"3","2",0.75,0.75,"1","4","2","4"
"41","FB",1,"9",0.693,0.763,"3","2",0.75,0.75,"1","4","2","4"
"41","LR",0,"9",0.693,0.763,"3","2",0.75,0.75,"1","4","2","4"
"41","LR",1,"9",0.693,0.763,"3","2",0.75,0.75,"1","4","2","4"
"41","LR",1,"9",0.693,0.763,"3","2",0.75,0.75,"1","4","2","4"
"41","LR",1,"9",0.693,0.763,"3","2",0.75,0.75,"1","4","2","4"
"42","FB",1,"9",0.698,0.707,"3","2",1,1,"1","4","2","4"
"42","FB",1,"9",0.698,0.707,"3","2",1,1,"1","4","2","4"
"42","FB",1,"9",0.698,0.707,"3","2",1,1,"1","4","2","4"
"42","FB",1,"9",0.698,0.707,"3","2",1,1,"1","4","2","4"
"42","LR",1,"9",0.698,0.707,"3","2",1,1,"1","4","2","4"
"42","LR",1,"9",0.698,0.707,"3","2",1,1,"1","4","2","4"
"42","LR",1,"9",0.698,0.707,"3","2",1,1,"1","4","2","4"
"42","LR",1,"9",0.698,0.707,"3","2",1,1,"1","4","2","4"
"43","FB",0,"17",0.247,0.208,"4","1",0,0.75,"1","3","1","3"
"43","FB",0,"17",0.247,0.208,"4","1",0,0.75,"1","3","1","3"
"43","FB",0,"17",0.247,0.208,"4","1",0,0.75,"1","3","1","3"
"43","FB",0,"17",0.247,0.208,"4","1",0,0.75,"1","3","1","3"
