"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.979,"1","4",0,1,"1","1","1","1"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","2",0,0,"2","2","2","2"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","FB",1,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"3","LR",0,"1",0.983,0,"4","1",1,0,"3","3","3","3"
"4","FB",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",1,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",1,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",1,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",1,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",1,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",1,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",1,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",1,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",1,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",1,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",1,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","FB",1,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"4","LR",0,"1",0.915,0.047,"4","1",0.75,0,"4","2","4","3"
"5","FB",0,"1",0.942,0,"4","1",0.9375,0,"4","3","4","3"
"5","FB",1,"1",0.942,0,"4","1",0.9375,0,"4","3","4","3"
"5","FB",1,"1",0.942,0,"4","1",0.9375,0,"4","3","4","3"
"5","FB",1,"1",0.942,0,"4","1",0.9375,0,"4","3","4","3"
"5","FB",1,"1",0.942,0,"4","1",0.9375,0,"4","3","4","3"
"5","FB",1,"1",0.942,0,"4","1",0.9375,0,"4","3","4","3"
