"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","FB",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","FB",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","FB",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","FB",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","FB",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","FB",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","FB",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","LR",0,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","LR",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","LR",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","LR",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","LR",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","LR",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","LR",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"1","LR",1,"5",0.945,0.93,"2","3",1,0.875,"1","1","3","1"
"2","FB",0,"21",0,0.095,"3","6",0,0,"2","2","2","2"
"2","FB",0,"21",0,0.095,"3","6",0,0,"2","2","2","2"
"2","FB",0,"21",0,0.095,"3","6",0,0,"2","2","2","2"
"2","FB",0,"21",0,0.095,"3","6",0,0,"2","2","2","2"
"2","FB",0,"21",0,0.095,"3","6",0,0,"2","2","2","2"
"2","FB",0,"21",0,0.095,"3","6",0,0,"2","2","2","2"
"2","FB",0,"21",0,0.095,"3","6",0,0,"2","2","2","2"
"2","FB",0,"21",0,0.095,"3","6",0,0,"2","2","2","2"
"2","LR",0,"21",0,0.095,"3","6",0,0,"2","2","2","2"
"2","LR",0,"21",0,0.095,"3","6",0,0,"2","2","2","2"
"2","LR",0,"21",0,0.095,"3","6",0,0,"2","2","2","2"
